Titre,Coût,Effet,Type,Nb,Verso,Commentaires
Épée courte,0,Attaque : Dé jaune x Force,Arme,8,coin.png,
Bouclier en cuir,0,Protection : Dé vert x Dextérité,Bouclier,8,coin.png,
Épée longue,1,Attaque : Dé orange x Force,Arme,3,coin.png,
Hache à une main,1,Attaque : Dé orange x Force,Arme,3,coin.png,
Épée à deux mains,2,"Attaque : Dé rouge x Force\13\(empêche d'utiliser un bouclier)",Arme (à 2 mains),2,coin.png,
Hache à deux mains,2,"Attaque : Dé rouge x Force\13\(empêche d'utiliser un bouclier)",Arme (à 2 mains),1,coin.png,
Masse,2,"Attaque : Dé rouge x Force\13\(empêche d'utiliser un bouclier)",Arme (à 2 mains),1,coin.png,
Arc,0,"Attaque à distance :\13\Dé jaune x Dextérité",Arme à Distance,6,coin.png,
Arc recourbé,1,"Attaque à distance :\13\Dé orange x Dextérité",Arme à Distance,2,coin.png,
Arbalète légère,1,"Attaque à distance :\13\Dé orange x Dextérité",Arme à Distance,2,coin.png,
Arbalète lourde,2,"Attaque à distance :\13\Dé rouge x (Dextérité-1)",Arme à Distance,2,coin.png,
Bouclier en bois,1,Protection : Dé cyan x Dextérité,Bouclier,6,coin.png,
Bouclier en fer,2,Protection : Dé bleu x Dextérité,Bouclier,4,coin.png,
Armure de cuir,0,Protection : 1,Armure,8,coin.png,
Cotte de mailles,1,Protection : 2 (-1 Dext),Armure,6,coin.png,
Armure de plates,2,Protection : 3 (-2 Dext),Armure,4,coin.png,
Potion de guérison mineur,0,"Redonne 2 points de vie.\13\(utilisable à tout moment, y compris pour éviter la mort)",Inventaire,4,coin.png,
Potion de force,0,"Donne +2 en Force pour la durée du combat.\13\(à utiliser en début de combat)",Inventaire,4,coin.png,
Potion de dextérité,0,"Donne +2 en Dextérité pour la durée du combat.\13\(à utiliser en début de combat)",Inventaire,4,coin.png,
Parchemin de boule de feu mineur,0,"Fait perdre 1 points de vie automatiquement à l'adversaire.\13\(à utiliser pendant la phase d'attaque à distance)",Inventaire,4,coin.png,
Parchemin de peau d'écorce mineur,0,"Augmente de 1 la Protection pour la durée du combat.\13\(à utiliser en début de combat)",Inventaire,4,coin.png,
Parchemin d'invocation de familier mineur,0,"Invoque un petit familier pour la durée du combat, qui gêne le monstre (-1D Défense).\13\(à utiliser en début de combat)",Inventaire,4,coin.png,
Belle histoire,0,"Rapporte 1 Point de Réputation supplémentaire quand le joueur sort vainqueur d'une quête.\13\(à utiliser à la fin d'un combat)",Inventaire,2,coin.png,
Campagne de désinformation,0,"A jouer contre un joueur revenant d'une quête victorieuse ; réduit d'1 Réputation le gain de celui-ci (min. 1 Réputation).\13\(à utiliser à la fin d'un combat)",Inventaire,2,coin.png,
Attaque,,Vous partez à l'attaque.,,8,Attaque_repos.png,
Repos,,"Vous restez vous reposer ce tour-ci.\13\Vous regagnez automatiquement 1 PV.\13\Vous pouvez défausser...\13\... 1 carte pour regagner 1 PV supplémentaire\13\ou\13\... 2 cartes pour regagner 3 PV supplémentaires",,8,Attaque_repos.png,