Titre,Vie,Attaque,Défense,Protection,Eval,Niveau,Caractéristiques,Bonus,Malus,Règles spéciales,Récompenses,Nb
Boss 1,8,2D Rouge(s),1D Bleu(s),3,18,2,"Vie : 8\13\Combat : 2D Rouge(s)\13\Défense : 1D Bleu(s)\13\Protection : 3",,Sensible au dégâts des masses (+1 aux jets de dés faits par une masse).,Sensible au dégâts des masses (+1 aux jets de dés faits par une masse).,Objets de quête : 2,1
Boss 2,12,3D Orange(s),0D,3,25,3,"Vie : 12\13\Combat : 3D Orange(s)\13\Défense : 0D\13\Protection : 3",Immunisé contre les attaques à distance.,,Immunisé contre les attaques à distance.,Objets de quête : 3,1
Boss 3,13,5D Jaune(s),2D Cyan(s),2,23,3,"Vie : 13\13\Combat : 5D Jaune(s)\13\Défense : 2D Cyan(s)\13\Protection : 2",,,,Objets de quête : 3,1
Boss 4,10,3D Orange(s),2D Vert(s),1,18,2,"Vie : 10\13\Combat : 3D Orange(s)\13\Défense : 2D Vert(s)\13\Protection : 1",,,,Objets de quête : 2,1
Boss 5,12,3D Rouge(s),2D Bleu(s),3,27,3,"Vie : 12\13\Combat : 3D Rouge(s)\13\Défense : 2D Bleu(s)\13\Protection : 3",,,,Objets de quête : 3,1
Boss 6,8,1D Rouge(s),1D Bleu(s),2,17,1,"Vie : 8\13\Combat : 1D Rouge(s)\13\Défense : 1D Bleu(s)\13\Protection : 2","S'enfuit après deux tours d'attaque, s'il est en vie (remettre la carte sous le paquet de quêtes et remplacer par une nouvelle quête).",,"S'enfuit après deux tours d'attaque, s'il est en vie (remettre la carte sous le paquet de quêtes et remplacer par une nouvelle quête).",Objets de quête : 1,1
Boss 7,10,3D Jaune(s),3D Vert(s),3,18,2,"Vie : 10\13\Combat : 3D Jaune(s)\13\Défense : 3D Vert(s)\13\Protection : 3",,Perd un point de protection à chaque attaque d'un joueur où il subit des dégâts.,Perd un point de protection à chaque attaque d'un joueur où il subit des dégâts.,Objets de quête : 2,1
Boss 8,12,3D Orange(s),2D Vert(s),1,18,2,"Vie : 12\13\Combat : 3D Orange(s)\13\Défense : 2D Vert(s)\13\Protection : 1",,"Le boss gagne une pièce supplémentaire au début de chaque tour.\13\Le boss disparaît dès qu'il a accumulé 10 pièces (remettre la carte sous le paquet de quêtes et remplacer par une nouvelle quête).","Le boss gagne une pièce supplémentaire au début de chaque tour.\13\Le boss disparaît dès qu'il a accumulé 10 pièces (remettre la carte sous le paquet de quêtes et remplacer par une nouvelle quête).",Objets de quête : 2,1
Boss 9,16,3D Rouge(s),2D Bleu(s),1,25,3,"Vie : 16\13\Combat : 3D Rouge(s)\13\Défense : 2D Bleu(s)\13\Protection : 1",,Sensible aux épées (+1 aux jets de dés faits par des épées).,Sensible aux épées (+1 aux jets de dés faits par des épées).,Objets de quête : 3,1
Boss 10,7,2D Orange(s),2D Vert(s),2,15,1,"Vie : 7\13\Combat : 2D Orange(s)\13\Défense : 2D Vert(s)\13\Protection : 2",,,,Objets de quête : 1,1
Boss 11,8,2D Rouge(s),1D Bleu(s),0,16,1,"Vie : 8\13\Combat : 2D Rouge(s)\13\Défense : 1D Bleu(s)\13\Protection : 0",Gagne 1 Protection à chaque tour où il n'est pas attaqué (comptabiliser avec des cubes noirs),,Gagne 1 Protection à chaque tour où il n'est pas attaqué (comptabiliser avec des cubes noirs),Objets de quête : 1,1
Boss 12,10,3D Orange(s),3D Vert(s),0,16,1,"Vie : 10\13\Combat : 3D Orange(s)\13\Défense : 3D Vert(s)\13\Protection : 0",,,,Objets de quête : 1,1